"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1421,vt21_Kolari,2020/03/15,1,"17 HA + AV",,,,,,,,,,1,,,,,,2,,2,,,,,,
1421,vt21_Kolari,2020/03/15,2,"11 HA-PA",3,2,3,1,4,5,9,17,31,54,81,61,69,62,59,68,51,50,38,26,13,6,6,3
1421,vt21_Kolari,2020/03/15,2,"12 KAIP",,,,,,,,,1,,1,1,3,,2,,,,1,,1,,1,
1421,vt21_Kolari,2020/03/15,2,"13 Linja-autot",1,,,,,,,,1,,,,,,,1,2,1,,,2,,,
1421,vt21_Kolari,2020/03/15,2,"14 KAPP",2,,,,,1,1,,1,,1,1,,1,,,2,,2,,,1,,
1421,vt21_Kolari,2020/03/15,2,"15 KATP",,,,,,,,,,,,,,,,,,,,,,1,1,
1421,vt21_Kolari,2020/03/15,2,"16 HA + PK",,,,,,,1,2,4,2,5,4,2,5,3,1,3,3,5,,,,,
1421,vt21_Kolari,2020/03/15,2,"17 HA + AV",,,,,,,,,1,,3,3,1,,2,1,1,,,,,,,
1421,vt21_Kolari,2020/03/16,1,"11 HA-PA",4,1,5,4,8,7,37,24,43,23,24,40,42,46,42,45,47,42,34,23,13,11,6,4
1421,vt21_Kolari,2020/03/16,1,"12 KAIP",,,,,1,1,2,1,1,2,,2,4,1,2,2,,2,2,,1,,,
1421,vt21_Kolari,2020/03/16,1,"13 Linja-autot",1,,,,,,,1,,1,3,2,1,1,2,2,1,1,2,2,1,1,,
1421,vt21_Kolari,2020/03/16,1,"14 KAPP",,,,,,2,2,2,1,,5,,1,4,2,1,,4,2,1,,,2,
1421,vt21_Kolari,2020/03/16,1,"15 KATP",1,,,1,,5,1,,3,2,2,1,3,,2,3,3,2,1,1,1,1,,
1421,vt21_Kolari,2020/03/16,1,"16 HA + PK",,,,,,,,5,1,2,3,1,1,1,5,3,1,1,2,,1,,,1
1421,vt21_Kolari,2020/03/16,1,"17 HA + AV",,,,,,,1,,,,,2,1,1,,,,,,1,,,1,
1421,vt21_Kolari,2020/03/16,2,"11 HA-PA",3,1,,1,5,5,12,20,28,44,34,28,38,58,35,48,50,31,28,28,12,16,6,1
1421,vt21_Kolari,2020/03/16,2,"12 KAIP",,,1,,1,,,1,1,2,2,1,1,3,1,3,,1,,,,,1,
1421,vt21_Kolari,2020/03/16,2,"13 Linja-autot",,,,,,,,1,,,,2,,1,,1,,3,,,,,1,
1421,vt21_Kolari,2020/03/16,2,"14 KAPP",1,,,,1,1,2,,,2,1,,4,4,1,,1,,2,1,1,3,1,
1421,vt21_Kolari,2020/03/16,2,"15 KATP",,1,,,1,1,2,,2,,2,1,2,1,,1,1,1,2,,1,,1,1
1421,vt21_Kolari,2020/03/16,2,"16 HA + PK",,,,1,1,,1,,2,1,4,3,1,3,3,1,2,1,,,,,,
1421,vt21_Kolari,2020/03/16,2,"17 HA + AV",,,,1,,,,,,,,,,1,,,1,,,,,,,
1421,vt21_Kolari,2020/03/17,1,"11 HA-PA",6,3,,1,4,10,31,27,34,37,32,49,37,30,33,43,40,37,30,22,12,17,12,5
1421,vt21_Kolari,2020/03/17,1,"12 KAIP",,,,,,,4,1,3,2,1,1,1,,1,3,,,1,,2,1,2,1
1421,vt21_Kolari,2020/03/17,1,"13 Linja-autot",,,,,,,,,2,,2,,,1,,1,3,2,2,,,,,
1421,vt21_Kolari,2020/03/17,1,"14 KAPP",,,,,,,,,,1,1,2,3,1,,1,3,3,3,1,2,3,,1
1421,vt21_Kolari,2020/03/17,1,"15 KATP",,1,,,1,1,3,4,1,5,4,1,2,3,2,2,3,2,1,,,,1,
1421,vt21_Kolari,2020/03/17,1,"16 HA + PK",,,,,,,,2,1,2,2,2,2,,3,,2,2,1,,3,,,
1421,vt21_Kolari,2020/03/17,1,"17 HA + AV",,,,,,,,2,1,,2,,,,1,2,1,,,1,1,,,1
1421,vt21_Kolari,2020/03/17,2,"11 HA-PA",3,1,1,,5,11,14,23,28,38,40,53,51,57,45,56,51,35,29,13,21,10,5,2
1421,vt21_Kolari,2020/03/17,2,"12 KAIP",,,,,,,,,1,,1,2,,2,1,1,,,2,,2,,,
1421,vt21_Kolari,2020/03/17,2,"13 Linja-autot",,,,,1,,1,,,,,,,1,,1,,1,,2,,,,
1421,vt21_Kolari,2020/03/17,2,"14 KAPP",,1,1,,,,,1,3,3,1,,2,1,2,2,3,2,6,2,,3,1,3
1421,vt21_Kolari,2020/03/17,2,"15 KATP",1,,2,,1,1,1,1,,1,2,1,2,3,4,2,4,1,1,1,1,,,1
1421,vt21_Kolari,2020/03/17,2,"16 HA + PK",,,,1,,,,,1,1,1,2,3,3,2,1,1,1,,,,,,
1421,vt21_Kolari,2020/03/17,2,"17 HA + AV",,,,,,,,1,,,,,,1,,1,,,1,,1,2,,
1421,vt21_Kolari,2020/03/18,1,"11 HA-PA",4,2,3,3,6,12,30,25,27,30,24,29,33,30,28,44,44,40,33,30,16,17,15,8
1421,vt21_Kolari,2020/03/18,1,"12 KAIP",,,,,,,,,2,1,,2,1,2,2,,1,2,2,,1,,,
1421,vt21_Kolari,2020/03/18,1,"13 Linja-autot",,,,,,,1,,1,,4,3,5,2,4,3,1,1,3,1,1,1,1,1
1421,vt21_Kolari,2020/03/18,1,"14 KAPP",,,1,,,1,1,,2,,2,,,4,1,2,4,1,2,1,,2,,3
1421,vt21_Kolari,2020/03/18,1,"15 KATP",1,,1,,1,,2,2,3,2,2,3,4,4,3,1,4,2,2,1,3,1,,
1421,vt21_Kolari,2020/03/18,1,"16 HA + PK",,,1,,,,1,,,2,,,3,2,5,3,5,4,2,4,1,,2,1
1421,vt21_Kolari,2020/03/18,1,"17 HA + AV",,,1,,,,2,,,,,,,2,,1,,,1,1,1,4,,1
1421,vt21_Kolari,2020/03/18,2,"11 HA-PA",4,2,,2,3,6,11,24,33,30,32,53,48,45,38,60,33,32,21,17,11,11,5,4
1421,vt21_Kolari,2020/03/18,2,"12 KAIP",,,,1,1,,,,1,,,2,,1,3,,,,,,2,,,
1421,vt21_Kolari,2020/03/18,2,"13 Linja-autot",,,,,1,,,,,,1,,,1,,,,1,,,,,,
1421,vt21_Kolari,2020/03/18,2,"14 KAPP",2,,,,2,1,1,3,2,1,1,1,2,,2,1,3,6,3,1,2,3,2,4
1421,vt21_Kolari,2020/03/18,2,"15 KATP",,1,,2,,2,,,1,1,,2,5,2,1,1,2,1,4,2,,2,2,
1421,vt21_Kolari,2020/03/18,2,"16 HA + PK",,,,,,,,2,1,,6,4,,1,2,,2,2,,2,,,1,
1421,vt21_Kolari,2020/03/18,2,"17 HA + AV",,,,,,,,,,,2,,,1,,2,,,,,,1,1,1
1421,vt21_Kolari,2020/03/19,1,"11 HA-PA",5,1,2,2,4,7,27,26,28,34,21,19,40,33,28,37,42,35,37,31,29,18,6,10
1421,vt21_Kolari,2020/03/19,1,"12 KAIP",,,,,,,1,1,3,1,2,,3,,2,1,,1,,1,,1,,
1421,vt21_Kolari,2020/03/19,1,"13 Linja-autot",,,,,,,1,,1,2,,3,,2,2,1,1,2,1,,,1,,
1421,vt21_Kolari,2020/03/19,1,"14 KAPP",1,,,,,,1,,2,1,3,1,,,2,2,2,2,2,,3,,2,2
1421,vt21_Kolari,2020/03/19,1,"15 KATP",,,,1,1,2,3,1,4,1,4,2,1,3,1,3,1,1,2,4,1,1,,2
1421,vt21_Kolari,2020/03/19,1,"16 HA + PK",,,,,,,1,,,2,4,,2,4,2,1,3,3,3,3,1,2,1,1
1421,vt21_Kolari,2020/03/19,1,"17 HA + AV",,,1,,,1,,1,,,,,,,,2,1,1,1,,1,,2,1
1421,vt21_Kolari,2020/03/19,2,"11 HA-PA",1,1,2,3,5,8,12,21,31,48,47,54,49,49,44,47,51,35,19,13,17,10,6,1
1421,vt21_Kolari,2020/03/19,2,"12 KAIP",,,,,1,,1,,1,1,1,2,2,,3,2,,1,1,1,,,,
1421,vt21_Kolari,2020/03/19,2,"13 Linja-autot",,,,,1,,,,,1,,1,,,,,1,,2,1,,,,
1421,vt21_Kolari,2020/03/19,2,"14 KAPP",1,,,1,,1,2,2,1,1,,2,1,4,,,2,1,5,2,,2,1,2
1421,vt21_Kolari,2020/03/19,2,"15 KATP",,2,1,,,,2,,1,2,3,2,,2,6,3,4,1,3,1,1,1,1,
1421,vt21_Kolari,2020/03/19,2,"16 HA + PK",,,,,,,1,1,1,3,2,1,5,1,2,2,3,6,1,,1,1,,1
1421,vt21_Kolari,2020/03/19,2,"17 HA + AV",,,,,,,,,,1,,3,,,,2,1,1,1,,,,,
1421,vt21_Kolari,2020/03/20,1,"11 HA-PA",2,3,3,3,4,2,28,24,22,22,25,25,38,27,48,41,79,54,54,47,31,21,12,10
1421,vt21_Kolari,2020/03/20,1,"12 KAIP",,,,,,,2,,6,1,,2,2,2,,,1,1,1,1,,,1,
1421,vt21_Kolari,2020/03/20,1,"13 Linja-autot",,,,,,1,,,,,1,3,2,4,1,1,8,4,3,1,,,,
1421,vt21_Kolari,2020/03/20,1,"14 KAPP",3,1,,2,,,,1,1,,3,,2,2,2,2,2,1,2,1,2,2,2,1
1421,vt21_Kolari,2020/03/20,1,"15 KATP",,,2,,2,3,4,1,2,2,3,,2,1,3,1,1,,,,1,,1,
1421,vt21_Kolari,2020/03/20,1,"16 HA + PK",,,,,,,,1,3,5,2,,1,5,2,2,2,5,11,4,4,,2,
1421,vt21_Kolari,2020/03/20,1,"17 HA + AV",,,,,,1,,,2,1,,1,1,1,,1,2,1,,2,,2,,
1421,vt21_Kolari,2020/03/20,2,"11 HA-PA",1,1,1,,4,11,17,49,62,79,73,68,43,32,51,49,51,41,28,16,17,16,7,1
1421,vt21_Kolari,2020/03/20,2,"12 KAIP",,,,2,,,,,3,2,,2,,2,2,2,,,3,,,,,
1421,vt21_Kolari,2020/03/20,2,"13 Linja-autot",,,,,2,,,,,,1,,,,1,,1,1,1,,,,,
1421,vt21_Kolari,2020/03/20,2,"14 KAPP",1,,1,,1,1,2,2,3,2,2,2,,,1,,2,1,4,,2,3,1,1
1421,vt21_Kolari,2020/03/20,2,"15 KATP",1,1,,2,1,,2,2,,3,1,1,2,4,,3,4,,1,1,1,,,
1421,vt21_Kolari,2020/03/20,2,"16 HA + PK",,,,,,,1,1,3,3,5,1,5,3,2,3,1,1,1,3,2,1,1,
1421,vt21_Kolari,2020/03/20,2,"17 HA + AV",,,,,,,1,,2,1,,1,1,1,,,,,,1,1,,,1
1421,vt21_Kolari,2020/03/21,1,"11 HA-PA",8,6,5,,4,3,12,12,23,31,40,70,98,121,178,190,194,168,109,61,48,17,11,9
1421,vt21_Kolari,2020/03/21,1,"12 KAIP",,,,,,,,2,3,3,2,,2,1,1,2,,,1,,,,1,
1421,vt21_Kolari,2020/03/21,1,"13 Linja-autot",,,,,,1,,1,3,2,1,2,6,13,5,8,8,6,5,1,,,,
1421,vt21_Kolari,2020/03/21,1,"14 KAPP",1,,,1,,,2,1,,,,1,1,2,,2,,,3,1,,,,
1421,vt21_Kolari,2020/03/21,1,"15 KATP",,,,,,,2,,1,1,,3,3,1,,1,4,3,3,1,2,1,,
1421,vt21_Kolari,2020/03/21,1,"16 HA + PK",1,,2,,,,3,,1,4,3,4,5,8,12,8,10,5,1,1,2,2,1,1
1421,vt21_Kolari,2020/03/21,1,"17 HA + AV",,,,,1,,,,,1,,2,1,,2,3,3,1,,,,,,1
1421,vt21_Kolari,2020/03/21,2,"11 HA-PA",2,3,2,2,19,53,103,198,257,277,251,176,103,73,50,43,35,28,27,12,10,20,5,
1421,vt21_Kolari,2020/03/21,2,"12 KAIP",,,,,,,1,2,1,2,1,1,6,1,1,1,,,,1,,,,
1421,vt21_Kolari,2020/03/21,2,"13 Linja-autot",,,,,,,1,2,6,1,1,3,,,,,,2,,,,,,
1421,vt21_Kolari,2020/03/21,2,"14 KAPP",1,1,1,3,1,1,1,3,2,4,1,1,4,2,1,1,2,1,,2,,,1,
1421,vt21_Kolari,2020/03/21,2,"15 KATP",,,,,,,,,,1,1,,1,1,,,,,1,1,,,,
1421,vt21_Kolari,2020/03/21,2,"16 HA + PK",,,,,,,3,8,6,10,14,6,10,1,4,4,2,1,,3,1,2,,
1421,vt21_Kolari,2020/03/21,2,"17 HA + AV",,,,,,,,,4,3,3,4,,1,1,,,,,,,,,
1421,vt21_Kolari,2020/03/22,1,"11 HA-PA",5,4,1,,2,2,8,4,14,13,14,27,37,39,39,43,45,39,26,35,16,9,6,3
1421,vt21_Kolari,2020/03/22,1,"12 KAIP",,,,,,,,,,,,1,,1,,,,1,2,,,1,,
1421,vt21_Kolari,2020/03/22,1,"13 Linja-autot",,,,,,,,,,,,,2,2,2,2,1,1,,,1,,,
1421,vt21_Kolari,2020/03/22,1,"14 KAPP",,,1,,1,1,,2,2,2,2,1,2,1,2,3,3,2,2,1,3,,1,
1421,vt21_Kolari,2020/03/22,1,"15 KATP",1,,,,,,,,,1,2,1,1,3,,3,1,3,,1,1,2,1,1
1421,vt21_Kolari,2020/03/22,1,"16 HA + PK",3,,,,,,,1,,,,2,1,2,5,4,2,7,1,1,3,2,,
1421,vt21_Kolari,2020/03/22,1,"17 HA + AV",,,,,,,,,1,,,1,3,1,,1,1,1,1,,,,,
1421,vt21_Kolari,2020/03/22,2,"11 HA-PA",1,2,,,2,7,9,28,58,35,53,60,67,59,49,52,44,30,27,15,15,7,2,2
1421,vt21_Kolari,2020/03/22,2,"12 KAIP",,,,1,,,,1,,1,,1,1,2,1,2,,1,,,,,,
1421,vt21_Kolari,2020/03/22,2,"13 Linja-autot",,,,,,,1,,,,,,,,1,1,,,,,,,,
1421,vt21_Kolari,2020/03/22,2,"14 KAPP",,,,,,,3,1,2,1,,,,,2,1,3,1,1,1,,,,
1421,vt21_Kolari,2020/03/22,2,"15 KATP",,,,1,,,,,,,,,1,1,,,,,1,,,1,,
1421,vt21_Kolari,2020/03/22,2,"16 HA + PK",,,,,,1,1,,1,3,2,3,5,6,6,2,2,2,5,2,,,,
1421,vt21_Kolari,2020/03/22,2,"17 HA + AV",,,,,,,,1,,,3,,1,1,,2,2,,1,2,,,,
1421,vt21_Kolari,2020/03/23,1,"11 HA-PA",2,3,1,6,4,5,38,31,32,28,19,27,30,20,34,23,27,31,26,16,8,10,4,1
1421,vt21_Kolari,2020/03/23,1,"12 KAIP",1,,,,,,1,3,2,3,3,2,2,1,1,1,1,2,3,,,,1,
1421,vt21_Kolari,2020/03/23,1,"13 Linja-autot",1,,,,,,,1,,3,3,1,1,,,1,1,2,3,1,1,,,1
1421,vt21_Kolari,2020/03/23,1,"14 KAPP",,3,,,,4,2,,1,2,1,1,2,1,2,1,1,3,4,1,,,1,
1421,vt21_Kolari,2020/03/23,1,"15 KATP",,1,,1,1,3,1,2,2,1,1,1,1,3,,,3,1,,1,,,,
1421,vt21_Kolari,2020/03/23,1,"16 HA + PK",,,,,,,2,2,,3,2,,2,1,2,1,3,,1,2,1,2,,1
1421,vt21_Kolari,2020/03/23,1,"17 HA + AV",,,,,,,,,,,,,1,,1,1,,,,,,,,
1421,vt21_Kolari,2020/03/23,2,"11 HA-PA",1,,1,,7,7,17,27,36,41,65,63,43,40,42,49,49,32,23,14,4,10,3,2
1421,vt21_Kolari,2020/03/23,2,"12 KAIP",,,,,,,1,,,1,3,3,4,2,2,1,,2,1,2,1,1,,
1421,vt21_Kolari,2020/03/23,2,"13 Linja-autot",,,,,,,,,,,,1,,,,,,1,,1,,,,
1421,vt21_Kolari,2020/03/23,2,"14 KAPP",,,,,,,1,,,,1,1,,4,2,3,2,1,,2,3,2,,3
1421,vt21_Kolari,2020/03/23,2,"15 KATP",,,1,1,,,,1,1,,1,3,4,2,3,1,1,2,1,,1,,1,1
1421,vt21_Kolari,2020/03/23,2,"16 HA + PK",,,,,,,,1,3,5,2,3,4,,2,2,1,4,3,,,1,,
1421,vt21_Kolari,2020/03/23,2,"17 HA + AV",,,,,,,,2,,3,1,,1,,,1,,1,,,,,,
1421,vt21_Kolari,2020/03/24,1,"11 HA-PA",3,1,2,4,1,4,33,33,24,22,25,26,31,22,15,22,22,17,13,14,12,3,3,2
1421,vt21_Kolari,2020/03/24,1,"12 KAIP",,,,,,,1,2,,4,2,1,1,2,1,1,3,,1,2,,1,,
1421,vt21_Kolari,2020/03/24,1,"13 Linja-autot",,,,,,,,,,2,1,1,1,2,1,1,2,2,,,,,,
1421,vt21_Kolari,2020/03/24,1,"14 KAPP",,,,,,,2,,1,,1,1,1,1,,1,1,,,,1,,2,
1421,vt21_Kolari,2020/03/24,1,"15 KATP",,,,1,,5,2,,4,1,5,1,1,5,,,,2,,1,,,,
1421,vt21_Kolari,2020/03/24,1,"16 HA + PK",,,,,,,,3,2,2,1,,1,2,3,3,,2,3,,1,2,,
1421,vt21_Kolari,2020/03/24,1,"17 HA + AV",,,,,,,,,,,1,1,1,2,1,,1,1,1,1,,,1,
1421,vt21_Kolari,2020/03/24,2,"11 HA-PA",1,1,2,2,7,12,22,35,52,46,45,51,44,41,39,55,35,37,16,4,11,13,3,3
1421,vt21_Kolari,2020/03/24,2,"12 KAIP",1,,1,1,,1,2,1,1,1,2,2,2,3,1,3,,3,,,,,,1
1421,vt21_Kolari,2020/03/24,2,"13 Linja-autot",,1,,,,,,,,,,,1,1,,,1,,,,,1,,
1421,vt21_Kolari,2020/03/24,2,"14 KAPP",,,,,1,1,,1,,5,2,3,2,2,,,2,1,4,,2,4,2,
1421,vt21_Kolari,2020/03/24,2,"15 KATP",1,,1,1,,,2,,3,1,1,2,1,2,1,3,3,1,1,,1,,,1
1421,vt21_Kolari,2020/03/24,2,"16 HA + PK",,,,,,,1,2,2,3,2,2,1,4,1,2,5,1,,2,1,,1,
1421,vt21_Kolari,2020/03/24,2,"17 HA + AV",,,,,,,,1,,3,1,1,,,,,,,,3,,1,,
1421,vt21_Kolari,2020/03/25,1,"11 HA-PA",,1,2,4,2,6,28,25,30,20,21,21,21,29,23,21,19,23,20,12,11,12,7,4
1421,vt21_Kolari,2020/03/25,1,"12 KAIP",,1,,,1,1,1,3,3,2,3,,,3,,,1,,1,,,,1,
1421,vt21_Kolari,2020/03/25,1,"13 Linja-autot",,,,,,,,1,1,,1,2,1,,2,2,3,1,1,1,,,,
1421,vt21_Kolari,2020/03/25,1,"14 KAPP",1,,,,1,,,1,,2,,4,3,,,2,3,,1,3,1,2,,1
1421,vt21_Kolari,2020/03/25,1,"15 KATP",,,,3,,,,,2,1,,,1,2,2,2,2,1,2,1,1,2,,
1421,vt21_Kolari,2020/03/25,1,"16 HA + PK",,,,,,,2,1,3,1,,,1,2,1,,,1,2,1,,,2,1
1421,vt21_Kolari,2020/03/25,1,"17 HA + AV",,,,,,,,,,,,2,,1,,,1,1,,,2,1,,
1421,vt21_Kolari,2020/03/25,2,"11 HA-PA",,2,,4,4,13,30,38,46,79,64,51,49,48,38,63,29,36,18,11,10,10,5,
1421,vt21_Kolari,2020/03/25,2,"12 KAIP",,,,,,,1,,,2,2,4,2,1,2,,2,2,1,,,,2,1
1421,vt21_Kolari,2020/03/25,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,1,,,,,,
1421,vt21_Kolari,2020/03/25,2,"14 KAPP",1,,1,,,,,,2,,1,1,,1,,,,,1,1,1,2,,1
1421,vt21_Kolari,2020/03/25,2,"15 KATP",1,2,1,,,,,,,,2,1,1,1,,,,,1,4,,,,1
1421,vt21_Kolari,2020/03/25,2,"16 HA + PK",,,,,,2,,3,1,2,2,1,4,5,4,3,2,1,,1,,,1,
1421,vt21_Kolari,2020/03/25,2,"17 HA + AV",,,1,,,,,1,2,1,1,,3,,,,,,,1,1,,,
1421,vt21_Kolari,2020/03/26,1,"11 HA-PA",2,1,,2,2,8,22,28,26,26,29,32,25,34,21,31,23,27,28,12,16,8,8,1
1421,vt21_Kolari,2020/03/26,1,"12 KAIP",,,,,,,,2,3,2,2,1,,,,,3,,1,1,,,,
1421,vt21_Kolari,2020/03/26,1,"13 Linja-autot",,,,,,,,,,1,1,3,,2,3,2,2,4,2,1,,,,1
1421,vt21_Kolari,2020/03/26,1,"14 KAPP",,,1,1,,,,,1,2,2,1,2,1,2,1,1,1,,,4,,,
1421,vt21_Kolari,2020/03/26,1,"15 KATP",1,,1,,2,2,1,2,3,3,4,1,2,4,1,2,1,2,1,2,,1,1,
1421,vt21_Kolari,2020/03/26,1,"16 HA + PK",,1,,,,,1,2,,,,1,,1,1,3,,1,2,1,2,,1,
1421,vt21_Kolari,2020/03/26,1,"17 HA + AV",,,,,,,,,,1,,1,,1,1,1,,1,3,,,,,
1421,vt21_Kolari,2020/03/26,2,"11 HA-PA",1,3,1,1,6,10,29,49,71,42,56,63,45,57,46,46,51,32,21,22,13,15,3,1
1421,vt21_Kolari,2020/03/26,2,"12 KAIP",,,,1,,,1,,3,,1,1,,,2,,2,,2,,1,1,,
1421,vt21_Kolari,2020/03/26,2,"13 Linja-autot",,,,,,,,,,,,1,1,,,,,,,,,,1,
1421,vt21_Kolari,2020/03/26,2,"14 KAPP",2,,,,1,,1,2,,,3,,2,1,2,1,2,2,1,1,3,3,,2
1421,vt21_Kolari,2020/03/26,2,"15 KATP",,1,,,,,1,1,2,2,,,2,2,3,,3,,3,1,,1,2,1
1421,vt21_Kolari,2020/03/26,2,"16 HA + PK",,,,,,1,,2,,1,1,1,,3,1,3,3,1,1,,,,,1
1421,vt21_Kolari,2020/03/26,2,"17 HA + AV",,,,,,,2,,3,1,1,1,1,,1,1,1,1,,,,,,1
1421,vt21_Kolari,2020/03/27,1,"11 HA-PA",3,1,,3,1,4,20,31,21,19,36,19,37,36,26,21,37,21,28,21,16,7,4,6
1421,vt21_Kolari,2020/03/27,1,"12 KAIP",,,,,,,1,3,2,,2,,1,,,,,1,1,,1,,,
1421,vt21_Kolari,2020/03/27,1,"13 Linja-autot",,,,,,,,,,,2,,1,2,2,4,3,1,1,,,,,
1421,vt21_Kolari,2020/03/27,1,"14 KAPP",1,,,,,1,,,1,,1,2,1,1,1,1,,2,1,1,,2,1,1
1421,vt21_Kolari,2020/03/27,1,"15 KATP",,1,1,1,1,2,,6,2,,2,4,,2,2,,,,2,1,,,1,
1421,vt21_Kolari,2020/03/27,1,"16 HA + PK",,,,,,,3,,3,2,,,2,,5,3,3,1,1,3,1,1,3,
1421,vt21_Kolari,2020/03/27,1,"17 HA + AV",,,,,,,,,1,2,,,,1,,1,,3,1,,2,1,,
1421,vt21_Kolari,2020/03/27,2,"11 HA-PA",2,2,,3,6,13,42,82,96,95,70,88,48,56,49,53,43,35,34,19,15,12,6,2
1421,vt21_Kolari,2020/03/27,2,"12 KAIP",,1,1,,,,2,,1,1,1,2,2,2,3,2,1,,2,1,1,,,1
1421,vt21_Kolari,2020/03/27,2,"13 Linja-autot",,,,,,,,,,3,,,,,,,,,,,,,,
1421,vt21_Kolari,2020/03/27,2,"14 KAPP",,,,,,1,2,3,1,2,1,,1,1,1,1,3,3,3,1,,3,1,1
1421,vt21_Kolari,2020/03/27,2,"15 KATP",1,,1,2,2,,2,1,1,,3,3,3,,,,2,1,,,,,,1
1421,vt21_Kolari,2020/03/27,2,"16 HA + PK",,,,,,1,5,1,3,6,8,3,6,1,6,1,1,2,3,3,2,1,,
1421,vt21_Kolari,2020/03/27,2,"17 HA + AV",,,,,,,1,,3,3,1,3,1,7,,1,1,1,1,2,1,,,
1421,vt21_Kolari,2020/03/28,1,"11 HA-PA",2,2,2,,,3,14,9,17,23,11,30,45,33,28,24,25,21,17,16,12,3,3,1
1421,vt21_Kolari,2020/03/28,1,"12 KAIP",,,,,,,,2,,1,,1,1,1,,2,,,2,,,,,
1421,vt21_Kolari,2020/03/28,1,"13 Linja-autot",,,,,,,,1,,1,1,2,1,,2,,1,,,,,,1,
1421,vt21_Kolari,2020/03/28,1,"14 KAPP",,,,,1,1,2,1,,3,,2,,1,,,1,,1,,1,,1,
1421,vt21_Kolari,2020/03/28,1,"15 KATP",,,,,,1,1,,,1,1,2,,1,,,1,,,,,,,
1421,vt21_Kolari,2020/03/28,1,"16 HA + PK",,2,1,,,1,1,,2,1,1,1,3,4,2,3,,3,5,2,1,,,
1421,vt21_Kolari,2020/03/28,1,"17 HA + AV",1,,,,,,,,2,,,3,,2,,,,,1,1,2,,,
1421,vt21_Kolari,2020/03/28,2,"11 HA-PA",1,2,1,,9,24,47,75,136,137,130,99,56,46,48,35,24,20,17,17,15,10,1,
1421,vt21_Kolari,2020/03/28,2,"12 KAIP",,,,1,,,1,,,1,2,2,,3,,,,,,1,1,1,,
1421,vt21_Kolari,2020/03/28,2,"13 Linja-autot",,,,,,,,,,1,,,1,,,,,,,,,,,
1421,vt21_Kolari,2020/03/28,2,"14 KAPP",,1,1,1,2,,1,,2,2,2,2,,,1,,,2,1,,,,,
1421,vt21_Kolari,2020/03/28,2,"15 KATP",,,,,,,,,,1,,,1,,,,,1,1,,,,,
1421,vt21_Kolari,2020/03/28,2,"16 HA + PK",,,,2,1,1,1,2,2,4,5,7,3,2,4,,,,1,1,1,,,
1421,vt21_Kolari,2020/03/28,2,"17 HA + AV",,,,1,,,4,1,,1,2,,2,,1,2,3,,,,1,,,
1421,vt21_Kolari,2020/03/29,1,"11 HA-PA",1,1,1,,,1,9,3,2,4,5,12,17,16,28,18,21,16,25,25,19,11,6,3
1421,vt21_Kolari,2020/03/29,1,"12 KAIP",,,,,,,,,,,,,,,1,1,,1,1,1,1,,,
1421,vt21_Kolari,2020/03/29,1,"13 Linja-autot",1,,,,,,,,,,,1,,2,,,1,1,,1,,,,1
1421,vt21_Kolari,2020/03/29,1,"14 KAPP",,,,,,,,1,,,,,1,1,,3,2,3,5,4,1,,1,4
1421,vt21_Kolari,2020/03/29,1,"15 KATP",,,,,,,,,,,,,1,1,1,1,2,4,2,2,,,1,
1421,vt21_Kolari,2020/03/29,1,"16 HA + PK",1,,,,,,,,,,,1,2,3,2,1,2,5,3,1,1,3,,
1421,vt21_Kolari,2020/03/29,1,"17 HA + AV",,,,,,,,,,1,,,1,,,,,1,,,1,,1,
1421,vt21_Kolari,2020/03/29,2,"11 HA-PA",,1,,,1,5,10,22,29,30,43,38,31,30,44,33,34,31,24,12,8,5,4,
1421,vt21_Kolari,2020/03/29,2,"12 KAIP",,,,1,,,,,,,,,1,,1,2,1,1,2,,,,,
1421,vt21_Kolari,2020/03/29,2,"14 KAPP",1,3,,,,,,1,,1,,,,,1,,1,2,2,1,1,1,,
1421,vt21_Kolari,2020/03/29,2,"15 KATP",,,,,,,,,,,,,1,,,,,,1,,2,,,
1421,vt21_Kolari,2020/03/29,2,"16 HA + PK",,,,,,,1,2,4,5,3,3,6,2,3,3,4,1,2,3,,1,,1
1421,vt21_Kolari,2020/03/29,2,"17 HA + AV",,,,,,,1,,1,,,1,,,2,1,2,1,,,1,,,
1421,vt21_Kolari,2020/03/30,1,"11 HA-PA",1,2,,3,2,6,24,30,27,26,20,31,30,24,36,16,22,19,11,18,7,6,3,2
1421,vt21_Kolari,2020/03/30,1,"12 KAIP",,,,,,,2,1,2,1,2,1,,1,1,1,2,1,2,1,1,1,2,
1421,vt21_Kolari,2020/03/30,1,"13 Linja-autot",,,,,,,,,,,,,3,,,,,,,,,,,
1421,vt21_Kolari,2020/03/30,1,"14 KAPP",,,2,,,2,,1,1,1,,,,2,1,1,1,2,,2,3,,1,
